INDEX,TimeStamp,Duplicated_Sign,VehicleModel,LocalX,LocalY,LocalZ,Yaw,Velocity,EngineRPM,SteeringAngle,AccelPedalRate,BrakePedalRate,YawRate,Pitch
8172,50.53692961,0.001387842,MOHAVE,35.61397552,1251.16626,-0.266358376,-119.3223572,5.36822372,0,1.164470911,0.059869375,0,-0.003963345,-0.266358376
8173,50.54261732,0.001986712,MOHAVE,35.60108185,1251.143555,-0.266433865,-119.3101044,5.368236436,0,1.164470911,0.059869375,0,-0.003963345,-0.266433865
8174,50.54791546,0.003383696,MOHAVE,35.58787537,1251.120239,-0.266511381,-119.2988434,5.361943245,0,0.948712587,0,0,-0.003935036,-0.266511381
8175,50.55782413,5.61E-39,MOHAVE,35.56124115,1251.07312,-0.266667664,-119.2762451,5.361966027,0,0.948712587,0,0,-0.003935036,-0.266667664
8176,50.56247854,1.40E-38,MOHAVE,35.54844284,1251.050537,-0.266742796,-119.2653656,5.361976624,0,0.948712587,0,0,-0.003935036,-0.266742796
8177,50.56769371,2.10E-38,MOHAVE,35.53305817,1251.023193,-0.26682207,-119.2527771,5.356634988,0,0.948712587,0,0,0.001653506,-0.26682207
8178,50.57237005,3.25E-38,MOHAVE,35.52000427,1251,-0.266889036,-119.2420959,5.356646114,0,0.948712587,0,0,0.001653506,-0.266889036
8179,50.57763219,4.66E-38,MOHAVE,35.5087738,1250.980103,-0.266946584,-119.2329254,5.356654591,0,0.948712587,0,0,0.001653506,-0.266946584
8180,50.58332801,7.97E-38,MOHAVE,35.49469376,1250.955078,-0.267018288,-119.2214203,5.351134406,0,0.948712587,0,0,-0.002214998,-0.267018288
8181,50.59321642,1.78E-37,MOHAVE,35.46754074,1250.906982,-0.267134428,-119.1995544,5.351155069,0,0.948712587,0,0,-0.002214998,-0.267134428
8182,50.59844661,2.57E-37,MOHAVE,35.45518112,1250.88501,-0.267187268,-119.1896057,5.351164076,0,0.933733284,0,0.003708367,-0.002214998,-0.267187268
8183,50.60413218,4.51E-37,MOHAVE,35.44111252,1250.860107,-0.267246157,-119.1784363,5.345103476,0,0.933733284,0,0.003708367,-0.002291223,-0.267246157
8184,50.61294127,9.57E-37,MOHAVE,35.4147644,1250.813232,-0.267337561,-119.1599121,5.345118311,0,0.933733284,0,0.003708367,-0.002291223,-0.267337561
8185,50.61816835,1.41E-36,MOHAVE,35.40060043,1250.787964,-0.267386705,-119.1499481,5.345126258,0,0.933733284,0,0.003708367,-0.002291223,-0.267386705
8186,50.62384439,2.38E-36,MOHAVE,35.38737869,1250.764282,-0.267429829,-119.1407318,5.337230364,0,0.933733284,0,0.003708367,0.002531245,-0.267429829
8187,50.63369298,4.98E-36,MOHAVE,35.3608551,1250.717041,-0.26749751,-119.1229248,5.33724414,0,0.933733284,0,0.003708367,0.002531245,-0.26749751
8188,50.63940597,8.25E-36,MOHAVE,35.34653091,1250.691528,-0.267534047,-119.1133118,5.337251557,0,0.933733284,0,0.003708367,0.002531245,-0.267534047
8189,50.64504504,1.31E-35,MOHAVE,35.33340454,1250.668091,-0.267565429,-119.1045837,5.328916444,0,0.933733284,0,0.003708367,-0.001287327,-0.267565429
8190,50.65487456,3.08E-35,MOHAVE,35.30669403,1250.620361,-0.267621726,-119.0871277,5.3289281,0,0.751004517,0,0.004140401,-0.001287327,-0.267621726
8191,50.66055965,4.51E-35,MOHAVE,35.29281998,1250.595703,-0.267650992,-119.078064,5.328934458,0,0.751004517,0,0.004140401,-0.001287327,-0.267650992
8192,50.66577554,7.65E-35,MOHAVE,35.28023529,1250.573242,-0.267678946,-119.0698853,5.320187675,0,0.751004517,0,0.004140401,-0.000719907,-0.267678946
8193,50.67566061,1.60E-34,MOHAVE,35.25395966,1250.526123,-0.267740846,-119.0528412,5.320198801,0,0.751004517,0,0.004140401,-0.000719907,-0.267740846
8194,50.68032479,2.42E-34,MOHAVE,35.23973083,1250.500732,-0.267774373,-119.0435944,5.320205159,0,0.751004517,0,0.004140401,-0.000719907,-0.267774373
8195,50.68665528,3.80E-34,MOHAVE,35.22541428,1250.475098,-0.267809927,-119.034317,5.310987896,0,0.751004517,0,0.004140401,-0.001600454,-0.267809927
8196,50.69561863,8.07E-34,MOHAVE,35.20098495,1250.431396,-0.267872691,-119.0184937,5.310997963,0,0.751004517,0,0.004140401,-0.001600454,-0.267872691
8197,50.70030093,1.27E-33,MOHAVE,35.18840027,1250.408936,-0.267905027,-119.0103455,5.311003261,0,0.751004517,0,0.004140401,-0.001600454,-0.267905027
8198,50.70655489,2.09E-33,MOHAVE,35.17435074,1250.383789,-0.267942846,-119.0019073,5.301593675,0,0.741970658,0,0.003861777,-0.001493794,-0.267942846
8199,50.71750045,5.14E-33,MOHAVE,35.14547348,1250.332031,-0.268023163,-118.9856262,5.301601622,0,0.741970658,0,0.003861777,-0.001493794,-0.268023163
8200,50.72213507,7.80E-33,MOHAVE,35.1310997,1250.306274,-0.268063188,-118.9775085,5.30160586,0,0.741970658,0,0.003861777,-0.001493794,-0.268063188
8201,50.72842741,1.22E-32,MOHAVE,35.11738205,1250.281738,-0.268104196,-118.9701233,5.291934013,0,0.741970658,0,0.003861777,0.002575828,-0.268104196
8202,50.73304009,1.80E-32,MOHAVE,35.10235596,1250.254639,-0.268149227,-118.9620361,5.291938252,0,0.741970658,0,0.003861777,0.002575828,-0.268149227
8203,50.73769879,2.60E-32,MOHAVE,35.09207916,1250.236206,-0.268180043,-118.9565125,5.291940901,0,0.741970658,0,0.003861777,0.002575828,-0.268180043
8204,50.74337077,4.36E-32,MOHAVE,35.07859421,1250.211914,-0.268220514,-118.9492798,5.282097922,0,0.741970658,0,0.003861777,-0.00075267,-0.268220514
8205,50.7476418,6.14E-32,MOHAVE,35.06357574,1250.185059,-0.268267632,-118.9413757,5.282101631,0,0.741970658,0,0.003861777,-0.00075267,-0.268267632
8206,50.75332093,9.67E-32,MOHAVE,35.0522995,1250.164795,-0.268302977,-118.9354248,5.28210428,0,0.741970658,0,0.003861777,-0.00075267,-0.268302977
8207,50.75853014,1.42E-31,MOHAVE,35.03916931,1250.141235,-0.268344194,-118.9285278,5.282107459,0,0.583982885,0,0.00406136,-0.00075267,-0.268344194
8208,50.76433206,2.51E-31,MOHAVE,35.02563095,1250.116943,-0.268387079,-118.921402,5.272146861,0,0.583982885,0,0.00406136,-0.000677588,-0.268387079
8209,50.77005315,3.45E-31,MOHAVE,35.00921631,1250.087402,-0.268442124,-118.9129028,5.272151099,0,0.583982885,0,0.00406136,-0.000677588,-0.268442124
8210,50.77429676,5.78E-31,MOHAVE,34.99780655,1250.066895,-0.268480361,-118.9069977,5.272153748,0,0.583982885,0,0.00406136,-0.000677588,-0.268480361
8211,50.77954245,7.66E-31,MOHAVE,34.98551941,1250.044678,-0.268521577,-118.9006348,5.272156927,0,0.583982885,0,0.00406136,-0.000677588,-0.268521577
8212,50.7842865,1.31E-30,MOHAVE,34.97267914,1250.021729,-0.268566638,-118.8939972,5.262051158,0,0.583982885,0,0.00406136,-0.001110036,-0.268566638
8213,50.78846073,1.79E-30,MOHAVE,34.95776367,1249.994873,-0.268624634,-118.886322,5.262054867,0,0.583982885,0,0.00406136,-0.001110036,-0.268624634
8214,50.7941947,2.92E-30,MOHAVE,34.94765472,1249.976685,-0.268663943,-118.881134,5.262056986,0,0.583982885,0,0.00406136,-0.001110036,-0.268663943
8215,50.79941702,4.18E-30,MOHAVE,34.93384171,1249.951904,-0.268717647,-118.8740234,5.262060695,0,0.583982885,0,0.00406136,-0.001110036,-0.268717647
8216,50.80505514,7.32E-30,MOHAVE,34.92120743,1249.929199,-0.268767983,-118.8678284,5.25191413,0,0.583982885,0,0.00406136,-0.001776955,-0.268767983
8217,50.80925488,1.03E-29,MOHAVE,34.90634155,1249.902222,-0.268830031,-118.8612823,5.251917839,0,0.578309417,0,0.001821464,-0.001776955,-0.268830031
8218,50.8138566,1.56E-29,MOHAVE,34.89359283,1249.879272,-0.268883228,-118.8556824,5.251919429,0,0.578309417,0,0.001821464,-0.001776955,-0.268883228
8219,50.82060623,2.31E-29,MOHAVE,34.8818512,1249.858154,-0.268932283,-118.8505096,5.251921548,0,0.578309417,0,0.001821464,-0.001776955,-0.268932283
8220,50.82586026,4.20E-29,MOHAVE,34.86850357,1249.833984,-0.268988729,-118.8447723,5.241680145,0,0.578309417,0,0.001821464,0.001714897,-0.268988729
8221,50.83062553,5.76E-29,MOHAVE,34.85243988,1249.805054,-0.26905781,-118.838089,5.241682794,0,0.578309417,0,0.001821464,0.001714897,-0.26905781
8222,50.83629465,9.37E-29,MOHAVE,34.84093094,1249.784302,-0.269107342,-118.8332977,5.241685443,0,0.578309417,0,0.001821464,0.001714897,-0.269107342
8223,50.84097433,1.35E-28,MOHAVE,34.82684326,1249.758911,-0.26916793,-118.8274536,5.241687033,0,0.578309417,0,0.001821464,0.001714897,-0.26916793
8224,50.84621739,2.12E-28,MOHAVE,34.81585312,1249.739014,-0.269216895,-118.8229218,5.232106845,0,0.578309417,0,0.001821464,-0.000936884,-0.269216895
8225,50.85085177,3.08E-28,MOHAVE,34.80053711,1249.711426,-0.269286156,-118.8166656,5.232110023,0,0.578309417,0,0.001821464,-0.000936884,-0.269286156
8226,50.85610318,5.01E-28,MOHAVE,34.78972244,1249.691895,-0.269335032,-118.8122406,5.232111083,0,0.578309417,0,0.001821464,-0.000936884,-0.269335032
8227,50.86072326,7.41E-28,MOHAVE,34.77674484,1249.668457,-0.269393682,-118.8069305,5.232113732,0,0.443694174,0,0.003459058,-0.000936884,-0.269393682
8228,50.8659277,1.16E-27,MOHAVE,34.76469421,1249.646606,-0.269443542,-118.8020172,5.222423871,0,0.443694174,0,0.003459058,-0.000795225,-0.269443542
8229,50.87054491,1.66E-27,MOHAVE,34.75038147,1249.62085,-0.269500136,-118.7962189,5.222425991,0,0.443694174,0,0.003459058,-0.000795225,-0.269500136
8230,50.87622905,2.62E-27,MOHAVE,34.73873138,1249.599609,-0.269546151,-118.7914886,5.22242811,0,0.443694174,0,0.003459058,-0.000795225,-0.269546151
8231,50.88190722,4.33E-27,MOHAVE,34.72507858,1249.574951,-0.269600123,-118.7859497,5.222429699,0,0.443694174,0,0.003459058,-0.000795225,-0.269600123
8232,50.88820171,6.81E-27,MOHAVE,34.71060181,1249.548828,-0.269652188,-118.7800903,5.212226444,0,0.443694174,0,0.003459058,-0.000895574,-0.269652188
8233,50.89743924,1.46E-26,MOHAVE,34.68336105,1249.499512,-0.269747794,-118.7690735,5.212229623,0,0.443694174,0,0.003459058,-0.000895574,-0.269747794
8234,50.90330601,2.38E-26,MOHAVE,34.67065811,1249.476685,-0.26979208,-118.7640076,5.202060276,0,0.443694174,0,0.003459058,-0.000663788,-0.26979208
8235,50.91271043,4.95E-26,MOHAVE,34.64593506,1249.431885,-0.26987198,-118.7555847,5.202061865,0,0.440198332,0,0.004059309,-0.000663788,-0.26987198
8236,50.917979,8.43E-26,MOHAVE,34.63319397,1249.408813,-0.269913197,-118.7512512,5.202063455,0,0.440198332,0,0.004059309,-0.000663788,-0.269913197
8237,50.92410898,1.27E-25,MOHAVE,34.62041092,1249.38562,-0.269954354,-118.7469177,5.191863908,0,0.440198332,0,0.004059309,0.002193727,-0.269954354
8238,50.92827702,1.88E-25,MOHAVE,34.60623932,1249.359985,-0.269998223,-118.7423859,5.191864967,0,0.440198332,0,0.004059309,0.002193727,-0.269998223
8239,50.93291068,2.93E-25,MOHAVE,34.59512329,1249.339844,-0.270032614,-118.7388153,5.191865497,0,0.440198332,0,0.004059309,0.002193727,-0.270032614
8240,50.93871212,3.92E-25,MOHAVE,34.58126068,1249.314697,-0.2700755,-118.734375,5.191866557,0,0.440198332,0,0.004059309,0.002193727,-0.2700755
8241,50.94439483,7.16E-25,MOHAVE,34.56936646,1249.293091,-0.270110577,-118.7305756,5.181376669,0,0.440198332,0,0.004059309,-0.000193026,-0.270110577
8242,50.9543283,1.59E-24,MOHAVE,34.54283142,1249.245117,-0.270169616,-118.7222595,5.181377729,0,0.440198332,0,0.004059309,-0.000193026,-0.270169616
8243,50.95952177,2.51E-24,MOHAVE,34.52983475,1249.221558,-0.270198524,-118.7182007,5.181378788,0,0.440198332,0,0.004059309,-0.000193026,-0.270198524
8244,50.96522164,4.08E-24,MOHAVE,34.51644135,1249.197266,-0.27022627,-118.714035,5.170956718,0,0.316165924,0,0.001854763,-0.000162482,-0.27022627
8245,50.9739821,8.64E-24,MOHAVE,34.49303055,1249.154785,-0.2702685,-118.7068176,5.170957247,0,0.316165924,0,0.001854763,-0.000162482,-0.2702685
8246,50.97916889,1.26E-23,MOHAVE,34.48056793,1249.13208,-0.270290971,-118.7029877,5.170957777,0,0.316165924,0,0.001854763,-0.000162482,-0.270290971
8247,50.98480177,2.14E-23,MOHAVE,34.46837616,1249.109985,-0.270312428,-118.6992493,5.160541534,0,0.316165924,0,0.001854763,-0.000971102,-0.270312428
8248,50.98895264,2.90E-23,MOHAVE,34.4540329,1249.083984,-0.270335644,-118.6948547,5.160542594,0,0.316165924,0,0.001854763,-0.000971102,-0.270335644
8249,50.99357891,4.16E-23,MOHAVE,34.44363022,1249.065186,-0.270352483,-118.6916656,5.160542594,0,0.316165924,0,0.001854763,-0.000971102,-0.270352483
8250,50.9988091,6.81E-23,MOHAVE,34.43048096,1249.04126,-0.270373791,-118.6876373,5.160542594,0,0.316165924,0,0.001854763,-0.000971102,-0.270373791
8251,51.00560093,1.06E-22,MOHAVE,34.41656494,1249.016113,-0.270396858,-118.6833801,5.150800811,0,0.316165924,0,0.001854763,-0.001034871,-0.270396858
8252,51.01555371,2.53E-22,MOHAVE,34.39009857,1248.968018,-0.270442367,-118.6752777,5.150800811,0,0.313377053,0,0,-0.001034871,-0.270442367
8253,51.02019191,3.54E-22,MOHAVE,34.37667847,1248.943726,-0.270465434,-118.6711731,5.150801341,0,0.313377053,0,0,-0.001034871,-0.270465434
8254,51.02650476,6.37E-22,MOHAVE,34.36412811,1248.920654,-0.270488203,-118.6677856,5.14108075,0,0.313377053,0,0,-0.001249657,-0.270488203
8255,51.03218961,1.03E-21,MOHAVE,34.34775925,1248.890991,-0.270518899,-118.6637115,5.14108128,0,0.313377053,0,0,-0.001249657,-0.270518899
8256,51.0368278,1.44E-21,MOHAVE,34.33564377,1248.869019,-0.270541608,-118.6607056,5.14108075,0,0.313377053,0,0,-0.001249657,-0.270541608
8257,51.04254794,2.39E-21,MOHAVE,34.32417679,1248.848145,-0.270563066,-118.6578522,5.14108128,0,0.313377053,0,0,-0.001249657,-0.270563066
8258,51.04776645,3.82E-21,MOHAVE,34.3103447,1248.822998,-0.270594388,-118.6546326,5.131810506,0,0.313377053,0,0,0.001694708,-0.270594388
8259,51.05241418,5.44E-21,MOHAVE,34.29547119,1248.795898,-0.270628959,-118.6512146,5.131810506,0,0.313377053,0,0,0.001694708,-0.270628959
8260,51.05763197,8.14E-21,MOHAVE,34.28435135,1248.775635,-0.270654798,-118.6486511,5.131810506,0,0.313377053,0,0,0.001694708,-0.270654798
8261,51.06337833,1.30E-20,MOHAVE,34.27282333,1248.754761,-0.27068159,-118.6459961,5.122490989,0,0.313377053,0,0,-0.00027544,-0.27068159
8262,51.06865835,2.05E-20,MOHAVE,34.25686646,1248.725708,-0.270721853,-118.6424408,5.122491519,0,0.197216064,0,0.00240486,-0.00027544,-0.270721853
8263,51.07435107,3.33E-20,MOHAVE,34.24623489,1248.706299,-0.270748705,-118.6400757,5.122491519,0,0.197216064,0,0.00240486,-0.00027544,-0.270748705
8264,51.07958293,4.94E-20,MOHAVE,34.23093033,1248.678467,-0.270787358,-118.636673,5.122492578,0,0.197216064,0,0.00240486,-0.00027544,-0.270787358
8265,51.08533049,7.69E-20,MOHAVE,34.21759033,1248.654175,-0.270821571,-118.633728,5.113149749,0,0.197216064,0,0.00240486,0.000100624,-0.270821571
8266,51.0895648,1.10E-19,MOHAVE,34.20509338,1248.631348,-0.270854235,-118.6309814,5.113149749,0,0.197216064,0,0.00240486,0.000100624,-0.270854235
8267,51.0953207,1.88E-19,MOHAVE,34.19438934,1248.611938,-0.270882279,-118.6286316,5.113150279,0,0.197216064,0,0.00240486,0.000100624,-0.270882279
8268,51.09951854,2.62E-19,MOHAVE,34.1796875,1248.585205,-0.270920753,-118.625412,5.113150279,0,0.197216064,0,0.00240486,0.000100624,-0.270920753
8269,51.10637689,4.52E-19,MOHAVE,34.16841507,1248.564575,-0.270949304,-118.6229401,5.103065703,0,0.197216064,0,0.00240486,-0.000254633,-0.270949304
8270,51.10950971,6.07E-19,MOHAVE,34.15286636,1248.536377,-0.270987451,-118.6195374,5.103066232,0,0.197216064,0,0.00240486,-0.000254633,-0.270987451
8271,51.11516023,9.67E-19,MOHAVE,34.14408875,1248.520386,-0.271008939,-118.6176147,5.103066232,0,0.197216064,0,0.00240486,-0.000254633,-0.271008939
8272,51.1208353,1.48E-18,MOHAVE,34.13093948,1248.49646,-0.271041185,-118.6147461,5.103066762,0,0.193946749,0,0.002621445,-0.000254633,-0.271041185
8273,51.12604213,2.47E-18,MOHAVE,34.11919022,1248.474976,-0.271069109,-118.6125031,5.092995432,0,0.193946749,0,0.002621445,-0.000415969,-0.271069109
8274,51.13066673,3.30E-18,MOHAVE,34.10520172,1248.449463,-0.271101296,-118.6102295,5.092995962,0,0.193946749,0,0.002621445,-0.000415969,-0.271101296
8275,51.13639092,5.61E-18,MOHAVE,34.09413528,1248.429321,-0.271126747,-118.608429,5.092995962,0,0.193946749,0,0.002621445,-0.000415969,-0.271126747
8276,51.14105415,7.60E-18,MOHAVE,34.08034515,1248.404175,-0.271158487,-118.6061707,5.092995962,0,0.193946749,0,0.002621445,-0.000415969,-0.271158487
8277,51.147789,1.46E-17,MOHAVE,34.06821823,1248.38208,-0.271185517,-118.6043396,5.082878007,0,0.193946749,0,0.002621445,0.002186698,-0.271185517
8278,51.15664506,2.78E-17,MOHAVE,34.04269409,1248.335571,-0.271241337,-118.600647,5.082878007,0,0.193946749,0,0.002621445,0.002186698,-0.271241337
8279,51.16230392,4.77E-17,MOHAVE,34.02996063,1248.312378,-0.271269202,-118.5987854,5.082878007,0,0.193946749,0,0.002621445,0.002186698,-0.271269202
8280,51.16756058,7.29E-17,MOHAVE,34.01547241,1248.286011,-0.2713027,-118.5967865,5.072809325,0,0.193946749,0,0.002621445,0.000136141,-0.2713027
8281,51.17741656,1.67E-16,MOHAVE,33.99223709,1248.24353,-0.271357,-118.5936127,5.072809325,0,0.089223079,0,0,0.000136141,-0.271357
8282,51.18203473,2.45E-16,MOHAVE,33.97885513,1248.219116,-0.271388322,-118.5917816,5.072809325,0,0.089223079,0,0,0.000136141,-0.271388322
8283,51.18836236,4.03E-16,MOHAVE,33.96729279,1248.197998,-0.27141571,-118.5902405,5.062756009,0,0.089223079,0,0,0.00018854,-0.27141571
8284,51.19714522,8.39E-16,MOHAVE,33.94351196,1248.154541,-0.271472067,-118.5870667,5.062756009,0,0.089223079,0,0,0.00018854,-0.271472067
8285,51.20186281,1.32E-15,MOHAVE,33.93041229,1248.130737,-0.27150315,-118.5853119,5.062756538,0,0.089223079,0,0,0.00018854,-0.27150315
